02.2006.01.SRMG.00058-001-04-01;Furto CEF AG ALVARES CABRAL - BELO HORIZONTE MG Laudo 087/06 - NID/SR/DPF/MG;null
02.2006.01.SRMG.00058-001-05-01;Furto CEF AG ALVARES CABRAL - BELO HORIZONTE MG Laudo 087/06 - NID/SR/DPF/MG;null
02.2006.01.SRMG.00058-001-06-01;Furto CEF AG ALVARES CABRAL - BELO HORIZONTE MG Laudo 087/06 - NID/SR/DPF/MG;null
02.2006.01.SRMG.00058-002-01-01;Furto CEF AG ALVARES CABRAL - BELO HORIZONTE MG Laudo 087/06 - NID/SR/DPF/MG;null
02.2006.01.SRMG.00058-002-02-01;Furto CEF AG ALVARES CABRAL - BELO HORIZONTE MG Laudo 087/06 - NID/SR/DPF/MG;mguser03;TPvsULF;550131.990191273/2004-87
02.2006.01.SRMG.00058-002-03-01;Furto CEF AG ALVARES CABRAL - BELO HORIZONTE MG Laudo 087/06 - NID/SR/DPF/MG;null
02.2006.01.SRMG.00059-003-02-01;FURTO DE COMPUTADORES CEF BARRO PRETO AV AUGUSTO DE LIMA 1568 LAUDO 083/06;null
02.2006.01.SRMG.00059-003-03-01;FURTO DE COMPUTADORES CEF BARRO PRETO AV AUGUSTO DE LIMA 1568 LAUDO 083/06;null
02.2006.01.SRMG.00059-002-01-01;FURTO DE COMPUTADORES CEF BARRO PRETO AV AUGUSTO DE LIMA 1568 LAUDO 083/06;null
02.2006.01.SRMG.00058-002-04-01;Furto CEF AG ALVARES CABRAL - BELO HORIZONTE MG Laudo 087/06 - NID/SR/DPF/MG;null
02.2006.01.SRMG.00058-002-05-01;Furto CEF AG ALVARES CABRAL - BELO HORIZONTE MG Laudo 087/06 - NID/SR/DPF/MG;csuser93;TPvsULF;550131.990191273/2004-87
02.2006.01.SRMG.00058-002-06-01;Furto CEF AG ALVARES CABRAL - BELO HORIZONTE MG Laudo 087/06 - NID/SR/DPF/MG;null
02.2006.01.SRMG.00059-002-02-01;FURTO DE COMPUTADORES CEF BARRO PRETO AV AUGUSTO DE LIMA 1568 LAUDO 083/06;null
02.2006.01.SRMG.00059-002-03-01;FURTO DE COMPUTADORES CEF BARRO PRETO AV AUGUSTO DE LIMA 1568 LAUDO 083/06;null
02.2006.01.SRMG.00059-002-04-01;FURTO DE COMPUTADORES CEF BARRO PRETO AV AUGUSTO DE LIMA 1568 LAUDO 083/06;null
02.2006.01.SRMG.00059-002-05-01;FURTO DE COMPUTADORES CEF BARRO PRETO AV AUGUSTO DE LIMA 1568 LAUDO 083/06;null
02.2006.01.SRMG.00059-002-06-01;FURTO DE COMPUTADORES CEF BARRO PRETO AV AUGUSTO DE LIMA 1568 LAUDO 083/06;null
02.2006.01.SRMG.00059-012-01-01;FURTO DE COMPUTADORES CEF BARRO PRETO AV AUGUSTO DE LIMA 1568 LAUDO 083/06;null
02.2006.01.SRMG.00059-001-01-01;FURTO DE COMPUTADORES CEF BARRO PRETO AV AUGUSTO DE LIMA 1568 LAUDO 083/06;null
02.2006.01.SRMG.00059-006-01-01;FURTO DE COMPUTADORES CEF BARRO PRETO AV AUGUSTO DE LIMA 1568 LAUDO 083/06;null
02.2006.01.SRMG.00059-008-01-01;FURTO DE COMPUTADORES CEF BARRO PRETO AV AUGUSTO DE LIMA 1568 LAUDO 083/06;null
02.2006.01.SRMG.00059-005-01-01;FURTO DE COMPUTADORES CEF BARRO PRETO AV AUGUSTO DE LIMA 1568 LAUDO 083/06;csuser93;TPvsULF;550661.188000005/2017-38
02.2006.01.SRMG.00059-005-02-01;FURTO DE COMPUTADORES CEF BARRO PRETO AV AUGUSTO DE LIMA 1568 LAUDO 083/06;csuser93;TPvsULF;550661.188000005/2017-38
02.2006.01.SRMG.00059-010-01-01;FURTO DE COMPUTADORES CEF BARRO PRETO AV AUGUSTO DE LIMA 1568 LAUDO 083/06;csuser93;TPvsULF;550661.076004170/2012-11
02.2006.01.SRMG.00059-009-01-01;FURTO DE COMPUTADORES CEF BARRO PRETO AV AUGUSTO DE LIMA 1568 LAUDO 083/06;null
02.2006.01.SRMG.00059-004-01-01;FURTO DE COMPUTADORES CEF BARRO PRETO AV AUGUSTO DE LIMA 1568 LAUDO 083/06;null
02.2006.01.SRMG.00059-011-01-01;FURTO DE COMPUTADORES CEF BARRO PRETO AV AUGUSTO DE LIMA 1568 LAUDO 083/06;csuser93;TPvsULF;550661.188000005/2017-38
02.2006.01.SRMG.00059-007-01-01;FURTO DE COMPUTADORES CEF BARRO PRETO AV AUGUSTO DE LIMA 1568 LAUDO 083/06;null
02.2006.01.SRMG.00060-004-01-01;Assalto Caixa Economica Federal - Municipio Vespasiano;null
02.2006.01.SRMG.00060-004-02-01;Assalto Caixa Economica Federal - Municipio Vespasiano;null
02.2006.01.SRMG.00060-003-01-01;Assalto Caixa Economica Federal - Municipio Vespasiano;null
02.2006.01.SRMG.00060-001-01-01;Assalto Caixa Economica Federal - Municipio Vespasiano;mguser03;TPvsULF;550131.990246973/2004-16
02.2006.01.SRMG.00060-001-02-01;Assalto Caixa Economica Federal - Municipio Vespasiano;mguser03;TPvsULF;550131.990246973/2004-16
02.2006.01.SRMG.00060-001-03-01;Assalto Caixa Economica Federal - Municipio Vespasiano;mguser09;TPvsULF;550131.990246973/2004-16
02.2006.01.SRMG.00060-001-06-01;Assalto Caixa Economica Federal - Municipio Vespasiano;null
02.2006.01.SRMG.00060-001-07-01;Assalto Caixa Economica Federal - Municipio Vespasiano;mguser09;TPvsULF;550131.990246973/2004-16
02.2006.01.SRMG.00060-009-01-01;Assalto Caixa Economica Federal - Municipio Vespasiano;null
02.2006.01.SRMG.00060-006-01-01;Assalto Caixa Economica Federal - Municipio Vespasiano;null
02.2006.01.SRMG.00060-002-01-01;Assalto Caixa Economica Federal - Municipio Vespasiano;null
02.2006.01.SRMG.00060-002-02-01;Assalto Caixa Economica Federal - Municipio Vespasiano;null
02.2006.01.SRMG.00060-007-01-01;Assalto Caixa Economica Federal - Municipio Vespasiano;null
02.2006.01.SRMG.00062-001-01-01;Furto de equipamentos de informática na agência da CEF  do B. Venda Nova, BH/MG.;null
02.2006.01.SRMG.00062-001-02-01;Furto de equipamentos de informática na agência da CEF  do B. Venda Nova, BH/MG.;null
02.2006.01.SRMG.00062-001-03-01;Furto de equipamentos de informática na agência da CEF  do B. Venda Nova, BH/MG.;null
02.2006.01.SRMG.00062-001-04-01;Furto de equipamentos de informática na agência da CEF  do B. Venda Nova, BH/MG.;null
02.2006.01.SRMG.00061-012-01-01;Arrobamento e furto de equipamentos de informatica na CEF Ag. Cidade Nova PPF Renan e Renato;null
02.2006.01.SRMG.00061-011-01-01;Arrobamento e furto de equipamentos de informatica na CEF Ag. Cidade Nova PPF Renan e Renato;null
02.2006.01.SRMG.00061-010-01-01;Arrobamento e furto de equipamentos de informatica na CEF Ag. Cidade Nova PPF Renan e Renato;null
02.2006.01.SRMG.00061-006-01-01;Arrobamento e furto de equipamentos de informatica na CEF Ag. Cidade Nova PPF Renan e Renato;null
02.2006.01.SRMG.00061-014-01-01;Arrobamento e furto de equipamentos de informatica na CEF Ag. Cidade Nova PPF Renan e Renato;null
02.2006.01.SRMG.00061-004-01-01;Arrobamento e furto de equipamentos de informatica na CEF Ag. Cidade Nova PPF Renan e Renato;null
02.2006.01.SRMG.00061-004-02-01;Arrobamento e furto de equipamentos de informatica na CEF Ag. Cidade Nova PPF Renan e Renato;null
02.2006.01.SRMG.00061-004-03-01;Arrobamento e furto de equipamentos de informatica na CEF Ag. Cidade Nova PPF Renan e Renato;null
02.2006.01.SRMG.00061-017-01-01;Arrobamento e furto de equipamentos de informatica na CEF Ag. Cidade Nova PPF Renan e Renato;null
02.2006.01.SRMG.00061-015-01-01;Arrobamento e furto de equipamentos de informatica na CEF Ag. Cidade Nova PPF Renan e Renato;null
02.2006.01.SRMG.00061-005-01-01;Arrobamento e furto de equipamentos de informatica na CEF Ag. Cidade Nova PPF Renan e Renato;null
02.2006.01.SRMG.00061-003-01-01;Arrobamento e furto de equipamentos de informatica na CEF Ag. Cidade Nova PPF Renan e Renato;null
02.2006.01.SRMG.00061-008-01-01;Arrobamento e furto de equipamentos de informatica na CEF Ag. Cidade Nova PPF Renan e Renato;null
02.2006.01.SRMG.00061-001-01-01;Arrobamento e furto de equipamentos de informatica na CEF Ag. Cidade Nova PPF Renan e Renato;null
02.2006.01.SRMG.00061-009-01-01;Arrobamento e furto de equipamentos de informatica na CEF Ag. Cidade Nova PPF Renan e Renato;null
02.2006.01.SRMG.00061-020-01-01;Arrobamento e furto de equipamentos de informatica na CEF Ag. Cidade Nova PPF Renan e Renato;null
02.2006.01.SRMG.00061-021-01-01;Arrobamento e furto de equipamentos de informatica na CEF Ag. Cidade Nova PPF Renan e Renato;null
02.2006.01.SRMG.00061-018-01-01;Arrobamento e furto de equipamentos de informatica na CEF Ag. Cidade Nova PPF Renan e Renato;null
02.2006.01.SRMG.00061-019-01-01;Arrobamento e furto de equipamentos de informatica na CEF Ag. Cidade Nova PPF Renan e Renato;null
02.2006.01.SRMG.00061-007-01-01;Arrobamento e furto de equipamentos de informatica na CEF Ag. Cidade Nova PPF Renan e Renato;null
02.2006.01.SRMG.00061-002-01-01;Arrobamento e furto de equipamentos de informatica na CEF Ag. Cidade Nova PPF Renan e Renato;null
02.2006.01.SRMG.00061-002-02-01;Arrobamento e furto de equipamentos de informatica na CEF Ag. Cidade Nova PPF Renan e Renato;null
02.2006.01.SRMG.00061-016-01-01;Arrobamento e furto de equipamentos de informatica na CEF Ag. Cidade Nova PPF Renan e Renato;null
02.2006.01.SRMG.00061-013-01-01;Arrobamento e furto de equipamentos de informatica na CEF Ag. Cidade Nova PPF Renan e Renato;null
02.2006.01.SRMG.00066-002-01-01;Furto de equipamentos de informática na agência da CEF  em Nova Lima na madrugada do dia 17/10/2006;null
02.2006.01.SRMG.00066-002-02-01;Furto de equipamentos de informática na agência da CEF  em Nova Lima na madrugada do dia 17/10/2006;null
02.2006.01.SRMG.00066-001-02-01;Furto de equipamentos de informática na agência da CEF  em Nova Lima na madrugada do dia 17/10/2006;null
02.2006.01.SRMG.00066-001-03-01;Furto de equipamentos de informática na agência da CEF  em Nova Lima na madrugada do dia 17/10/2006;null
02.2006.01.SRMG.00066-003-01-01;Furto de equipamentos de informática na agência da CEF  em Nova Lima na madrugada do dia 17/10/2006;null
02.2006.01.SRMG.00066-003-02-01;Furto de equipamentos de informática na agência da CEF  em Nova Lima na madrugada do dia 17/10/2006;null
02.2006.01.SRMG.00066-003-03-01;Furto de equipamentos de informática na agência da CEF  em Nova Lima na madrugada do dia 17/10/2006;null
02.2006.01.SRMG.00063-002-01-01;Furto de equipamentos de informatica - UFMG Instituto de Ciencias Biologica - Bloco C-3;csuser93;TPvsULF;550661.127005829/2012-04
02.2006.01.SRMG.00063-002-02-01;Furto de equipamentos de informatica - UFMG Instituto de Ciencias Biologica - Bloco C-3;null
02.2006.01.SRMG.00063-007-01-01;Furto de equipamentos de informatica - UFMG Instituto de Ciencias Biologica - Bloco C-3;null
02.2006.01.SRMG.00063-010-01-01;Furto de equipamentos de informatica - UFMG Instituto de Ciencias Biologica - Bloco C-3;null
02.2006.01.SRMG.00063-001-01-01;Furto de equipamentos de informatica - UFMG Instituto de Ciencias Biologica - Bloco C-3;null
02.2006.01.SRMG.00063-004-01-01;Furto de equipamentos de informatica - UFMG Instituto de Ciencias Biologica - Bloco C-3;null
02.2006.01.SRMG.00063-006-01-01;Furto de equipamentos de informatica - UFMG Instituto de Ciencias Biologica - Bloco C-3;null
02.2006.01.SRMG.00063-009-01-01;Furto de equipamentos de informatica - UFMG Instituto de Ciencias Biologica - Bloco C-3;null
02.2006.01.SRMG.00063-005-01-01;Furto de equipamentos de informatica - UFMG Instituto de Ciencias Biologica - Bloco C-3;null
02.2006.01.SRMG.00063-003-01-01;Furto de equipamentos de informatica - UFMG Instituto de Ciencias Biologica - Bloco C-3;null
02.2006.01.SRMG.00063-003-02-01;Furto de equipamentos de informatica - UFMG Instituto de Ciencias Biologica - Bloco C-3;null
02.2006.01.SRMG.00063-003-03-01;Furto de equipamentos de informatica - UFMG Instituto de Ciencias Biologica - Bloco C-3;null
02.2006.01.SRMG.00079-001-01-01;Furto de CPUs na CEF do bairro Alípio de Melo;null
02.2006.01.SRMG.00079-001-02-01;Furto de CPUs na CEF do bairro Alípio de Melo;null
02.2006.01.SRMG.00067-002-01-01;Furto de equipamentos de informática na agência da CEF de Sete Lagoas/MG;null
02.2006.01.SRMG.00067-002-02-01;Furto de equipamentos de informática na agência da CEF de Sete Lagoas/MG;null
02.2006.01.SRMG.00067-002-03-01;Furto de equipamentos de informática na agência da CEF de Sete Lagoas/MG;null
02.2006.01.SRMG.00067-002-05-01;Furto de equipamentos de informática na agência da CEF de Sete Lagoas/MG;null
02.2006.01.SRMG.00067-002-06-01;Furto de equipamentos de informática na agência da CEF de Sete Lagoas/MG;null
02.2006.01.SRMG.00067-002-07-01;Furto de equipamentos de informática na agência da CEF de Sete Lagoas/MG;null
02.2006.01.SRMG.00067-002-08-01;Furto de equipamentos de informática na agência da CEF de Sete Lagoas/MG;null
02.2006.01.SRMG.00067-002-09-01;Furto de equipamentos de informática na agência da CEF de Sete Lagoas/MG;null
02.2006.01.SRMG.00067-002-04-01;Furto de equipamentos de informática na agência da CEF de Sete Lagoas/MG;null
02.2006.01.SRMG.00067-001-01-01;Furto de equipamentos de informática na agência da CEF de Sete Lagoas/MG;null
02.2006.01.SRMG.00067-001-02-01;Furto de equipamentos de informática na agência da CEF de Sete Lagoas/MG;null
02.2006.01.SRMG.00067-001-03-01;Furto de equipamentos de informática na agência da CEF de Sete Lagoas/MG;null
02.2006.01.SRMG.00067-001-04-01;Furto de equipamentos de informática na agência da CEF de Sete Lagoas/MG;mguser02;TPvsULF;550131.982001880/2005-44
02.2006.01.SRMG.00067-001-06-01;Furto de equipamentos de informática na agência da CEF de Sete Lagoas/MG;null
02.2006.01.SRMG.00073-001-01-01;Memo 02-603/2006-DRE/SR/MG Pacotes de COCAINA IPL 3318/2006;mguser02;LTvsULF
02.2006.01.SRMG.00073-002-01-01;Memo 02-603/2006-DRE/SR/MG Pacotes de COCAINA IPL 3318/2006;mguser02;LTvsULF
02.2006.01.SRMG.00073-003-01-01;Memo 02-603/2006-DRE/SR/MG Pacotes de COCAINA IPL 3318/2006;mguser02;LTvsULF
02.2006.01.SRMG.00079-001-03-01;Furto de CPUs na CEF do bairro Alípio de Melo;null
02.2006.01.SRMG.00079-001-04-01;Furto de CPUs na CEF do bairro Alípio de Melo;null
02.2006.01.SRMG.00079-002-01-01;Furto de CPUs na CEF do bairro Alípio de Melo;null
02.2006.01.SRMG.00088-002-01-01;Caixa Economica Federal (agencia Betania);null
02.2006.01.SRMG.00082-003-01-01;PERICIA ESCOLA DE MUSICA UFMG (AV AFONSO PENA LAUDO 094/06 PPFs FLAVIO E MIGUEL;mguser02;LTvsULF
02.2006.01.SRMG.00086-002-01-01;Caixa Economica Federal Venda Nova;null
02.2006.01.SRMG.00086-001-01-01;Caixa Economica Federal Venda Nova;null
02.2006.01.SRMG.00082-003-02-01;PERICIA ESCOLA DE MUSICA UFMG (AV AFONSO PENA LAUDO 094/06 PPFs FLAVIO E MIGUEL;mguser02;LTvsULF
02.2006.01.SRMG.00082-001-01-01;PERICIA ESCOLA DE MUSICA UFMG (AV AFONSO PENA LAUDO 094/06 PPFs FLAVIO E MIGUEL;null
02.2006.01.SRMG.00082-004-01-01;PERICIA ESCOLA DE MUSICA UFMG (AV AFONSO PENA LAUDO 094/06 PPFs FLAVIO E MIGUEL;null
02.2007.01.SRMG.00090-002-01-01;Furto de equipamentos de informática da CEF-Ag Venda Nova localizada na Rua Padre Pedro Pinto 1500.;null
02.2007.01.SRMG.00090-002-02-01;Furto de equipamentos de informática da CEF-Ag Venda Nova localizada na Rua Padre Pedro Pinto 1500.;null
02.2007.01.SRMG.00090-002-03-01;Furto de equipamentos de informática da CEF-Ag Venda Nova localizada na Rua Padre Pedro Pinto 1500.;null
02.2007.01.SRMG.00091-001-01-01;furto agencia CEF rua platina, ppf´s nunes e renato 17 fragmentos revelados.;null
02.2007.01.SRMG.00091-001-02-01;furto agencia CEF rua platina, ppf´s nunes e renato 17 fragmentos revelados.;null
02.2007.01.SRMG.00091-002-01-01;furto agencia CEF rua platina, ppf´s nunes e renato 17 fragmentos revelados.;csuser93;TPvsULF;550131.981260328/2004-15
02.2007.01.SRMG.00090-002-04-01;Furto de equipamentos de informática da CEF-Ag Venda Nova localizada na Rua Padre Pedro Pinto 1500.;null
02.2007.01.SRMG.00090-002-05-01;Furto de equipamentos de informática da CEF-Ag Venda Nova localizada na Rua Padre Pedro Pinto 1500.;null
02.2007.01.SRMG.00090-002-06-01;Furto de equipamentos de informática da CEF-Ag Venda Nova localizada na Rua Padre Pedro Pinto 1500.;null
02.2007.01.SRMG.00090-001-01-01;Furto de equipamentos de informática da CEF-Ag Venda Nova localizada na Rua Padre Pedro Pinto 1500.;null
02.2007.01.SRMG.00090-001-02-01;Furto de equipamentos de informática da CEF-Ag Venda Nova localizada na Rua Padre Pedro Pinto 1500.;null
02.2007.01.SRMG.00090-001-03-01;Furto de equipamentos de informática da CEF-Ag Venda Nova localizada na Rua Padre Pedro Pinto 1500.;null
02.2007.01.SRMG.00090-001-04-01;Furto de equipamentos de informática da CEF-Ag Venda Nova localizada na Rua Padre Pedro Pinto 1500.;null
02.2007.01.SRMG.00091-002-02-01;furto agencia CEF rua platina, ppf´s nunes e renato 17 fragmentos revelados.;csuser93;TPvsULF;550131.981260328/2004-15
02.2007.01.SRMG.00091-002-03-01;furto agencia CEF rua platina, ppf´s nunes e renato 17 fragmentos revelados.;null
02.2006.01.SRMG.00089-001-01-01;UFMG - INOVA -;null
02.2006.01.SRMG.00089-004-01-01;UFMG - INOVA -;null
02.2006.01.SRMG.00089-003-01-01;UFMG - INOVA -;null
02.2007.01.SRMG.00093-002-01-01;Furto de equipamentos de informática na agência da CEF  Horto Florestal. R. Pouso Alegre 2342 Sta T;null
02.2007.01.SRMG.00093-002-02-01;Furto de equipamentos de informática na agência da CEF  Horto Florestal. R. Pouso Alegre 2342 Sta T;null
02.2007.01.SRMG.00093-002-03-01;Furto de equipamentos de informática na agência da CEF  Horto Florestal. R. Pouso Alegre 2342 Sta T;null
02.2007.01.SRMG.00093-002-04-01;Furto de equipamentos de informática na agência da CEF  Horto Florestal. R. Pouso Alegre 2342 Sta T;null
02.2007.01.SRMG.00093-002-05-01;Furto de equipamentos de informática na agência da CEF  Horto Florestal. R. Pouso Alegre 2342 Sta T;null
02.2007.01.SRMG.00093-002-06-01;Furto de equipamentos de informática na agência da CEF  Horto Florestal. R. Pouso Alegre 2342 Sta T;null
02.2007.01.SRMG.00093-002-07-01;Furto de equipamentos de informática na agência da CEF  Horto Florestal. R. Pouso Alegre 2342 Sta T;null
02.2007.01.SRMG.00093-002-08-01;Furto de equipamentos de informática na agência da CEF  Horto Florestal. R. Pouso Alegre 2342 Sta T;null
02.2007.01.SRMG.00093-002-09-01;Furto de equipamentos de informática na agência da CEF  Horto Florestal. R. Pouso Alegre 2342 Sta T;null
02.2007.01.SRMG.00093-002-10-01;Furto de equipamentos de informática na agência da CEF  Horto Florestal. R. Pouso Alegre 2342 Sta T;mguser02;TPvsULF;550131.981260328/2004-15
02.2007.01.SRMG.00093-002-11-01;Furto de equipamentos de informática na agência da CEF  Horto Florestal. R. Pouso Alegre 2342 Sta T;csuser93;TPvsULF;550131.981260328/2004-15
02.2007.01.SRMG.00093-002-12-01;Furto de equipamentos de informática na agência da CEF  Horto Florestal. R. Pouso Alegre 2342 Sta T;mguser02;TPvsULF;550131.981260328/2004-15
02.2007.01.SRMG.00093-002-13-01;Furto de equipamentos de informática na agência da CEF  Horto Florestal. R. Pouso Alegre 2342 Sta T;null
02.2007.01.SRMG.00094-001-01-01;pesquisa suspeito;null
02.2007.01.SRMG.00094-001-02-01;pesquisa suspeito;null
02.2007.01.SRMG.00094-002-01-01;pesquisa suspeito;null
02.2007.01.SRMG.00094-002-02-01;pesquisa suspeito;null
02.2007.01.SRMG.00096-001-01-01;furto Ag CEF Antonio de Albuquerque 1065 bairro de Lourdes caso 1926.00096, 97 e 98 e (92);null
02.2007.01.SRMG.00096-001-02-01;furto Ag CEF Antonio de Albuquerque 1065 bairro de Lourdes caso 1926.00096, 97 e 98 e (92);null
02.2007.01.SRMG.00096-001-03-01;furto Ag CEF Antonio de Albuquerque 1065 bairro de Lourdes caso 1926.00096, 97 e 98 e (92);null
02.2007.01.SRMG.00096-001-04-01;furto Ag CEF Antonio de Albuquerque 1065 bairro de Lourdes caso 1926.00096, 97 e 98 e (92);null
02.2007.01.SRMG.00096-001-05-01;furto Ag CEF Antonio de Albuquerque 1065 bairro de Lourdes caso 1926.00096, 97 e 98 e (92);null
02.2007.01.SRMG.00097-001-01-01;furto ag CEF LOURDES CASO 1926.00096, 97, 98 E (92);null
02.2007.01.SRMG.00097-001-02-01;furto ag CEF LOURDES CASO 1926.00096, 97, 98 E (92);null
02.2007.01.SRMG.00097-001-03-01;furto ag CEF LOURDES CASO 1926.00096, 97, 98 E (92);null
02.2007.01.SRMG.00097-001-04-01;furto ag CEF LOURDES CASO 1926.00096, 97, 98 E (92);null
02.2007.01.SRMG.00097-001-05-01;furto ag CEF LOURDES CASO 1926.00096, 97, 98 E (92);null
02.2007.01.SRMG.00095-004-01-01;Furto de equipamentos de informatica na Caixa Economica Federal, da Av. Francisco Deslandes nr. 991;null
02.2007.01.SRMG.00095-005-01-01;Furto de equipamentos de informatica na Caixa Economica Federal, da Av. Francisco Deslandes nr. 991;null
02.2007.01.SRMG.00095-003-01-01;Furto de equipamentos de informatica na Caixa Economica Federal, da Av. Francisco Deslandes nr. 991;csuser93;TPvsULF;550661.980665457/2010-48
02.2007.01.SRMG.00095-007-01-01;Furto de equipamentos de informatica na Caixa Economica Federal, da Av. Francisco Deslandes nr. 991;csuser93;TPvsULF;550661.980665457/2010-48
02.2007.01.SRMG.00095-002-01-01;Furto de equipamentos de informatica na Caixa Economica Federal, da Av. Francisco Deslandes nr. 991;csuser93;TPvsULF;550661.980665457/2010-48
02.2007.01.SRMG.00095-002-02-01;Furto de equipamentos de informatica na Caixa Economica Federal, da Av. Francisco Deslandes nr. 991;csuser93;TPvsULF;550661.980665457/2010-48
02.2007.01.SRMG.00095-002-03-01;Furto de equipamentos de informatica na Caixa Economica Federal, da Av. Francisco Deslandes nr. 991;null
02.2007.01.SRMG.00095-001-01-01;Furto de equipamentos de informatica na Caixa Economica Federal, da Av. Francisco Deslandes nr. 991;null
02.2007.01.SRMG.00095-006-01-01;Furto de equipamentos de informatica na Caixa Economica Federal, da Av. Francisco Deslandes nr. 991;csuser93;TPvsULF;550661.980665457/2010-48
02.2007.01.SRMG.00095-009-01-01;Furto de equipamentos de informatica na Caixa Economica Federal, da Av. Francisco Deslandes nr. 991;null
02.2007.01.SRMG.00095-008-01-01;Furto de equipamentos de informatica na Caixa Economica Federal, da Av. Francisco Deslandes nr. 991;null
02.2007.01.SRMG.00100-001-01-01;Furto de equipamentos de informática na agência da CEF da Av. Abílio Machado.;null
02.2007.01.SRMG.00101-001-01-01;FURTO DE CPUs CEF AG RENASCENCA;null
02.2007.01.SRMG.00101-001-02-01;FURTO DE CPUs CEF AG RENASCENCA;mguser02;LTvsULF
02.2007.01.SRMG.00100-001-02-01;Furto de equipamentos de informática na agência da CEF da Av. Abílio Machado.;null
02.2007.01.SRMG.00100-002-01-01;Furto de equipamentos de informática na agência da CEF da Av. Abílio Machado.;null
02.2007.01.SRMG.00102-001-01-01;Furto de equipamentos de informática na agência da CEF  Padre Eustáquio. Laudo 007/07;null
02.2007.01.SRMG.00101-001-04-01;FURTO DE CPUs CEF AG RENASCENCA;mguser02;LTvsULF
02.2007.01.SRMG.00101-002-01-01;FURTO DE CPUs CEF AG RENASCENCA;null
02.2007.01.SRMG.00101-002-02-01;FURTO DE CPUs CEF AG RENASCENCA;null
02.2007.01.SRMG.00101-002-03-01;FURTO DE CPUs CEF AG RENASCENCA;null
02.2007.01.SRMG.00101-002-04-01;FURTO DE CPUs CEF AG RENASCENCA;null
02.2007.01.SRMG.00099-002-01-01;Arrombamento na CEF Av. Pedro II, nr. 1.492 - Bairro Caicara - Belo Horizonte MG PPF Marcus e Nunes;null
02.2007.01.SRMG.00099-001-01-01;Arrombamento na CEF Av. Pedro II, nr. 1.492 - Bairro Caicara - Belo Horizonte MG PPF Marcus e Nunes;null
02.2007.01.SRMG.00099-003-01-01;Arrombamento na CEF Av. Pedro II, nr. 1.492 - Bairro Caicara - Belo Horizonte MG PPF Marcus e Nunes;null
02.2007.01.SRMG.00102-001-02-01;Furto de equipamentos de informática na agência da CEF  Padre Eustáquio. Laudo 007/07;mguser04;TPvsULF;550661.981795786/2010-02
